t,Resistance,Soot left-mg
9448.0,245.5798044,0.2950746638070499
9449.0,245.64002505000002,0.29494402160422994
9450.0,245.7002457,0.29481337940141
9451.0,245.760763,0.2946817444762473
9452.0,245.8212803,0.29454911682874185
9453.0,245.8817976,0.2944164891812365
9454.0,245.9423149,0.29428386153373104
9455.0,246.0028322,0.2941512338862256
9456.0,246.0633495,0.29401860623872017
9457.0,246.1238668,0.2938859785912148
9458.0,246.1843841,0.29375335094370936
9459.0,246.2449014,0.2936207232962039
9460.0,246.3054187,0.2934880956486985
9461.0,246.3054187,0.29335546800119305
9462.0,246.3054187,0.2932228403536877
9463.0,246.3054187,0.29309021270618224
9464.0,246.3054187,0.2929575850586768
9465.0,246.3054187,0.29282495741117137
9466.0,246.3054187,0.292692329763666
9467.0,246.3054187,0.29255970211616056
9468.0,246.3054187,0.2924270744686551
9469.0,246.3054187,0.2922944468211497
9470.0,246.3054187,0.2921618191736443
9471.0,246.36623484999998,0.2920291915261389
9472.0,246.427051,0.29189656387863344
9473.0,246.48786715,0.291763936231128
9474.0,246.5486833,0.2916313085836226
9475.0,246.60949945,0.2914986809361172
9476.0,246.6703156,0.29136605328861176
9477.0,246.73113175,0.2912334256411063
9478.0,246.7919479,0.2911007979936009
9479.0,246.85276405000002,0.2909681703460955
9480.0,246.9135802,0.2908355426985901
9481.0,246.97469743000002,0.29070291505108464
9482.0,247.03581466,0.2905702874035792
9483.0,247.09693189,0.29043765975607383
9484.0,247.15804912000002,0.2903050321085684
9485.0,247.21916635000002,0.29017240446106296
9486.0,247.28028358,0.2900397768135575
9487.0,247.34140081,0.2899071491660521
9488.0,247.40251804000002,0.2897745215185467
9489.0,247.46363527,0.2896418938710413
9490.0,247.5247525,0.28950926622353584
9491.0,247.58617303,0.2893766385760304
9492.0,247.64759356,0.28924401092852503
9493.0,247.70901409,0.2891113832810196
9494.0,247.77043462,0.28897875563351416
9495.0,247.83185515,0.2888461279860087
9496.0,247.89327568,0.28871350033850335
9497.0,247.95469620999998,0.2885802659920825
9498.0,248.01611674,0.28844612159728855
9499.0,248.07753727,0.28831197720249463
9500.0,248.1389578,0.2881778328077007
9501.0,248.1389578,0.2880436884129068
9502.0,248.1389578,0.28790954401811286
9503.0,248.1389578,0.28777539962331894
9504.0,248.1389578,0.287641255228525
9505.0,248.1389578,0.2875071108337311
9506.0,248.1389578,0.28737296643893717
9507.0,248.1389578,0.28723882204414325
9508.0,248.1389578,0.2871046776493493
9509.0,248.1389578,0.2869705332545554
9510.0,248.1389578,0.2868363888597615
9511.0,248.1389578,0.28670224446496756
9512.0,248.1389578,0.2865681000701736
9513.0,248.1389578,0.28643395567537966
9514.0,248.1389578,0.28629981128058574
9515.0,248.1389578,0.2861656668857918
9516.0,248.1389578,0.2860315224909979
9517.0,248.1389578,0.28589737809620397
9518.0,248.1389578,0.28576323370141005
9519.0,248.1389578,0.2856290893066161
9520.0,248.1389578,0.2854949449118222
9521.0,248.20068390999998,0.2853608005170283
9522.0,248.26241001999998,0.28522665612223436
9523.0,248.32413613,0.28509251172744043
9524.0,248.38586224,0.2849583673326465
9525.0,248.44758835,0.2848242229378526
9526.0,248.50931445999998,0.28469007854305867
9527.0,248.57104056999998,0.2845559341482647
9528.0,248.63276668,0.28442178975347077
9529.0,248.69449279,0.28428764535867684
9530.0,248.7562189,0.2841535009638829
9531.0,248.81825286999998,0.284019356569089
9532.0,248.88028684,0.2838852121742951
9533.0,248.94232081,0.28375106777950115
9534.0,249.00435478,0.28361692338470723
9535.0,249.06638875,0.2834827789899133
9536.0,249.12842272,0.2833486345951194
9537.0,249.19045669000002,0.28321449020032546
9538.0,249.25249066,0.28308034580553154
9539.0,249.31452463,0.2829462014107376
9540.0,249.3765586,0.2828120570159437
9541.0,249.3765586,0.2826779126211498
9542.0,249.3765586,0.28254376822635585
9543.0,249.3765586,0.282409186382755
9544.0,249.3765586,0.28227358382527123
9545.0,249.3765586,0.2821379812677875
9546.0,249.3765586,0.28200237871030376
9547.0,249.3765586,0.28186677615282
9548.0,249.3765586,0.2817311735953363
9549.0,249.3765586,0.28159557103785254
9550.0,249.3765586,0.2814599684803688
9551.0,249.3765586,0.28132436592288507
9552.0,249.3765586,0.28118876336540133
9553.0,249.3765586,0.2810531608079176
9554.0,249.3765586,0.28091755825043385
9555.0,249.3765586,0.28078195569295017
9556.0,249.3765586,0.28064635313546643
9557.0,249.3765586,0.2805107505779827
9558.0,249.3765586,0.28037514802049895
9559.0,249.3765586,0.2802395454630152
9560.0,249.3765586,0.2801039429055315
9561.0,249.43890274,0.27996834034804774
9562.0,249.50124688,0.279832737790564
9563.0,249.56359102000002,0.27969713523308026
9564.0,249.62593516,0.2795615326755965
9565.0,249.6882793,0.2794259301181128
9566.0,249.75062344,0.27929032756062905
9567.0,249.81296758,0.2791547250031453
9568.0,249.87531172,0.27901912244566157
9569.0,249.93765586,0.27888351988817783
9570.0,250.0,0.27874791733069415
9571.0,250.06265664,0.2786123147732104
9572.0,250.12531328,0.2784767122157267
9573.0,250.18796992,0.27834110965824294
9574.0,250.25062656,0.2782055071007592
9575.0,250.3132832,0.27806990454327546
9576.0,250.37593984,0.2779343019857917
9577.0,250.43859648,0.277798699428308
9578.0,250.50125312,0.27766309687082424
9579.0,250.56390976,0.2775274943133405
9580.0,250.6265664,0.27739189175585677
9581.0,250.6265664,0.27725628919837303
9582.0,250.6265664,0.2771206866408893
9583.0,250.6265664,0.27698508408340555
9584.0,250.6265664,0.2768494815259218
9585.0,250.6265664,0.27671387896843813
9586.0,250.6265664,0.2765782764109544
9587.0,250.6265664,0.27644267385347066
9588.0,250.6265664,0.2763070712959869
9589.0,250.6265664,0.27617108076323205
9590.0,250.6265664,0.27603353832939254
9591.0,250.6895379,0.2758959958955531
9592.0,250.7525094,0.27575845346171357
9593.0,250.8154809,0.2756209110278741
9594.0,250.87845240000001,0.2754833685940346
9595.0,250.94142390000002,0.27534582616019515
9596.0,251.0043954,0.2752082837263557
9597.0,251.0673669,0.2750707412925162
9598.0,251.1303384,0.27493319885867673
9599.0,251.1933099,0.2747956564248372
9600.0,251.2562814,0.27465811399099777
9601.0,251.31957014,0.27452057155715825
9602.0,251.38285888000001,0.2743830291233188
9603.0,251.44614762,0.27424548668947935
9604.0,251.50943636,0.27410794425563983
9605.0,251.5727251,0.2739704018218004
9606.0,251.63601384,0.27383285938796087
9607.0,251.69930258,0.2736953169541214
9608.0,251.76259131999998,0.27355777452028196
9609.0,251.82588006,0.27342023208644245
9610.0,251.8891688,0.273282689652603
9611.0,251.95277717,0.2731451472187635
9612.0,252.01638554,0.27300760478492403
9613.0,252.07999390999998,0.2728700623510845
9614.0,252.14360227999998,0.27273251991724506
9615.0,252.20721064999998,0.2725949774834056
9616.0,252.27081902,0.2724574350495661
9617.0,252.33442739,0.27231989261572664
9618.0,252.39803576,0.27218235018188713
9619.0,252.46164413,0.2720448077480477
9620.0,252.5252525,0.2719072653142082
9621.0,252.58918295,0.2717697228803687
9622.0,252.6531134,0.27163218044652926
9623.0,252.71704384999998,0.27149463801268975
9624.0,252.7809743,0.2713570955788503
9625.0,252.84490475,0.2712195531450108
9626.0,252.9088352,0.27108201071117133
9627.0,252.97276564999999,0.2709444682773319
9628.0,253.0366961,0.27080692584349236
9629.0,253.10062655000002,0.2706693834096529
9630.0,253.164557,0.2705318409758134
9631.0,253.164557,0.27039429854197394
9632.0,253.164557,0.2702567561081345
9633.0,253.164557,0.270119213674295
9634.0,253.164557,0.2699816712404555
9635.0,253.164557,0.26984399405683296
9636.0,253.164557,0.2697051041251627
9637.0,253.164557,0.26956621419349236
9638.0,253.164557,0.2694273242618221
9639.0,253.164557,0.2692884343301518
9640.0,253.164557,0.26914954439848154
9641.0,253.22881196,0.26901065446681127
9642.0,253.29306692,0.268871764535141
9643.0,253.35732188,0.2687328746034707
9644.0,253.42157684,0.2685939846718004
9645.0,253.4858318,0.26845509474013013
9646.0,253.55008676,0.26831620480845986
9647.0,253.61434172,0.2681773148767896
9648.0,253.67859668,0.2680384249451193
9649.0,253.74285164,0.267899535013449
9650.0,253.8071066,0.2677606450817787
9651.0,253.87168856,0.26762175515010844
9652.0,253.93627052,0.26748286521843817
9653.0,254.00085248,0.2673439752867679
9654.0,254.06543444,0.2672050853550976
9655.0,254.1300164,0.2670661954234273
9656.0,254.19459836000001,0.266927305491757
9657.0,254.25918032,0.26678841556008676
9658.0,254.32376228,0.2666495256284165
9659.0,254.38834424,0.2665106356967462
9660.0,254.4529262,0.26637174576507594
9661.0,254.4529262,0.2662328558334056
9662.0,254.4529262,0.26609396590173534
9663.0,254.4529262,0.26595507597006507
9664.0,254.4529262,0.2658161860383948
9665.0,254.4529262,0.2656772961067245
9666.0,254.4529262,0.26553840617505425
9667.0,254.4529262,0.2653995162433839
9668.0,254.4529262,0.26526062631171365
9669.0,254.4529262,0.2651217363800434
9670.0,254.4529262,0.2649828464483731
9671.0,254.4529262,0.26484395651670284
9672.0,254.4529262,0.26470506658503257
9673.0,254.4529262,0.26456617665336224
9674.0,254.4529262,0.26442728672169197
9675.0,254.4529262,0.2642883967900217
9676.0,254.4529262,0.2641495068583514
9677.0,254.4529262,0.26401061692668115
9678.0,254.4529262,0.2638717269950109
9679.0,254.4529262,0.26373283706334055
9680.0,254.4529262,0.2635939471316703
9681.0,254.4529262,0.2634550572
9682.0,254.4529262,0.2633149977
9683.0,254.4529262,0.2631749382
9684.0,254.4529262,0.26303487870000003
9685.0,254.4529262,0.2628948192
9686.0,254.4529262,0.2627547597
9687.0,254.4529262,0.2626147002
9688.0,254.4529262,0.2624746407
9689.0,254.4529262,0.2623345812
9690.0,254.4529262,0.2621945217
9691.0,254.51783766,0.2620544622
9692.0,254.58274912000002,0.2619144027
9693.0,254.64766058,0.26177434320000004
9694.0,254.71257204,0.2616342837
9695.0,254.77748350000002,0.2614942242
9696.0,254.84239496,0.2613541647
9697.0,254.90730642,0.2612141052
9698.0,254.97221788,0.26107404570000003
9699.0,255.03712934,0.2609339862
9700.0,255.1020408,0.2607939267
9701.0,255.1020408,0.2606538672
9702.0,255.1020408,0.2605138077
9703.0,255.1020408,0.26037374820000003
9704.0,255.1020408,0.2602336887
9705.0,255.1020408,0.2600936292
9706.0,255.1020408,0.2599535697
9707.0,255.1020408,0.25981351020000004
9708.0,255.1020408,0.25967345070000003
9709.0,255.1020408,0.2595333912
9710.0,255.1020408,0.2593933317
9711.0,255.1020408,0.2592532722
9712.0,255.1020408,0.25911321270000004
9713.0,255.1020408,0.25897315320000003
9714.0,255.1020408,0.2588330937
9715.0,255.1020408,0.2586930342
9716.0,255.1020408,0.2585529747
9717.0,255.1020408,0.25841291520000004
9718.0,255.1020408,0.2582728557
9719.0,255.1020408,0.2581327962
9720.0,255.1020408,0.2579927367
9721.0,255.1020408,0.25785267720000005
9722.0,255.1020408,0.25771261770000004
9723.0,255.1020408,0.2575725582
9724.0,255.1020408,0.2574324987
9725.0,255.1020408,0.2572924392
9726.0,255.1020408,0.25715237970000004
9727.0,255.1020408,0.25701232020000003
9728.0,255.1020408,0.25687116707993496
9729.0,255.1020408,0.25672989244652933
9730.0,255.1020408,0.25658861781312364
9731.0,255.1020408,0.256447343179718
9732.0,255.1020408,0.2563060685463124
9733.0,255.1020408,0.25616479391290675
9734.0,255.1020408,0.2560235192795011
9735.0,255.1020408,0.2558822446460955
9736.0,255.1020408,0.25574097001268986
9737.0,255.1020408,0.2555996953792842
9738.0,255.1020408,0.25545842074587854
9739.0,255.1020408,0.2553171461124729
9740.0,255.1020408,0.2551758714790673
9741.0,255.16728429,0.25503459684566165
9742.0,255.23252778,0.254893322212256
9743.0,255.29777127,0.25475204757885034
9744.0,255.36301476,0.2546107729454447
9745.0,255.42825825,0.2544694983120391
9746.0,255.49350174,0.25432822367863345
9747.0,255.55874523,0.2541869490452278
9748.0,255.62398872,0.2540456744118222
9749.0,255.68923221,0.25390439977841656
9750.0,255.7544757,0.25376312514501087
9751.0,255.7544757,0.25362185051160524
9752.0,255.7544757,0.2534805758781996
9753.0,255.7544757,0.253339301244794
9754.0,255.7544757,0.25319802661138835
9755.0,255.7544757,0.2530567519779827
9756.0,255.7544757,0.2529154773445771
9757.0,255.7544757,0.2527742027111714
9758.0,255.7544757,0.2526329280777658
9759.0,255.7544757,0.25249165344436014
9760.0,255.7544757,0.2523503788109545
9761.0,255.82005377,0.2522091041775489
9762.0,255.88563184,0.25206782954414325
9763.0,255.95120991,0.25192655491073757
9764.0,256.01678798,0.25178528027733194
9765.0,256.08236605,0.2516440056439263
9766.0,256.14794412,0.2515027310105207
9767.0,256.21352219,0.25136145637711504
9768.0,256.27910026,0.2512201817437094
9769.0,256.34467832999997,0.2510789071103038
9770.0,256.4102564,0.2509376324768981
9771.0,256.47617162999995,0.25079635784349247
9772.0,256.54208686,0.25065508321008684
9773.0,256.60800209,0.2505138085766812
9774.0,256.67391732,0.25037198539577016
9775.0,256.73983254999996,0.2502300250779827
9776.0,256.80574778,0.2500880647601953
9777.0,256.87166301,0.24994610444240786
9778.0,256.93757824,0.24980414412462043
9779.0,257.00349346999997,0.24966218380683303
9780.0,257.0694087,0.2495202234890456
9781.0,257.0694087,0.24937826317125816
9782.0,257.0694087,0.24923630285347076
9783.0,257.0694087,0.24909434253568333
9784.0,257.0694087,0.2489523822178959
9785.0,257.0694087,0.2488104219001085
9786.0,257.0694087,0.24866846158232106
9787.0,257.0694087,0.24852650126453363
9788.0,257.0694087,0.24838454094674622
9789.0,257.0694087,0.2482425806289588
9790.0,257.0694087,0.24810062031117136
9791.0,257.13566371,0.24795865999338396
9792.0,257.20191872,0.24781669967559652
9793.0,257.26817373,0.2476747393578091
9794.0,257.33442873999996,0.2475327790400217
9795.0,257.40068375,0.24739081872223426
9796.0,257.46693876,0.24724885840444683
9797.0,257.53319376999997,0.24710689808665942
9798.0,257.59944878,0.246964937768872
9799.0,257.66570378999995,0.24682297745108456
9800.0,257.7319588,0.24668101713329713
9801.0,257.79855619999995,0.24653905681550972
9802.0,257.8651536,0.2463970964977223
9803.0,257.93175099999996,0.24625513617993486
9804.0,257.9983484,0.24611317586214745
9805.0,258.0649458,0.24597121554436002
9806.0,258.13154319999995,0.2458292552265726
9807.0,258.1981406,0.2456872949087852
9808.0,258.26473799999997,0.24554533459099775
9809.0,258.3313354,0.24540337427321032
9810.0,258.3979328,0.24526141395542292
9811.0,258.3979328,0.2451194536376355
9812.0,258.3979328,0.24497749331984806
9813.0,258.3979328,0.24483553300206065
9814.0,258.3979328,0.24469357268427322
9815.0,258.3979328,0.2445516123664858
9816.0,258.3979328,0.24440965204869838
9817.0,258.3979328,0.24426769173091095
9818.0,258.3979328,0.24412573141312352
9819.0,258.3979328,0.2439837710953361
9820.0,258.3979328,0.24384082803676776
9821.0,258.3979328,0.24369746380357904
9822.0,258.3979328,0.24355409957039034
9823.0,258.3979328,0.24341073533720162
9824.0,258.3979328,0.2432673711040129
9825.0,258.3979328,0.24312400687082417
9826.0,258.3979328,0.24298064263763547
9827.0,258.3979328,0.24283727840444674
9828.0,258.3979328,0.24269391417125802
9829.0,258.3979328,0.2425505499380693
9830.0,258.3979328,0.2424071857048806
9831.0,258.3979328,0.24226382147169187
9832.0,258.3979328,0.24212045723850315
9833.0,258.3979328,0.24197709300531442
9834.0,258.3979328,0.24183372877212572
9835.0,258.3979328,0.241690364538937
9836.0,258.3979328,0.24154700030574827
9837.0,258.3979328,0.24140363607255955
9838.0,258.3979328,0.24126027183937085
9839.0,258.3979328,0.24111690760618212
9840.0,258.3979328,0.2409735433729934
9841.0,258.46487527,0.24083017913980467
9842.0,258.53181774,0.24068681490661598
9843.0,258.59876020999997,0.24054345067342725
9844.0,258.66570268,0.24040008644023853
9845.0,258.73264515,0.2402567222070498
9846.0,258.79958762,0.2401133579738611
9847.0,258.86653009,0.23996999374067238
9848.0,258.93347256,0.23982662950748365
9849.0,259.00041503,0.23968326527429493
9850.0,259.0673575,0.23953990104110623
9851.0,259.0673575,0.2393965368079175
9852.0,259.0673575,0.23925317257472878
9853.0,259.0673575,0.23910980834154005
9854.0,259.0673575,0.23896644410835136
9855.0,259.0673575,0.23882307987516263
9856.0,259.0673575,0.2386797156419739
9857.0,259.0673575,0.23853635140878518
9858.0,259.0673575,0.23839298717559648
9859.0,259.0673575,0.23824962294240776
9860.0,259.0673575,0.23810625870921903
9861.0,259.0673575,0.2379628944760303
9862.0,259.0673575,0.2378195302428416
9863.0,259.0673575,0.23767616600965288
9864.0,259.0673575,0.23753280177646416
9865.0,259.0673575,0.23738943754327543
9866.0,259.0673575,0.23724565929707153
9867.0,259.0673575,0.23710160504219085
9868.0,259.0673575,0.23695755078731015
9869.0,259.0673575,0.23681349653242947
9870.0,259.0673575,0.23666944227754877
9871.0,259.13464772000003,0.23652538802266806
9872.0,259.20193794,0.2363813337677874
9873.0,259.26922816,0.23623727951290668
9874.0,259.33651838000003,0.236093225258026
9875.0,259.40380860000005,0.2359491710031453
9876.0,259.47109882,0.2358051167482646
9877.0,259.53838904,0.23566106249338392
9878.0,259.60567926000004,0.23551700823850322
9879.0,259.67296948,0.23537295398362254
9880.0,259.7402597,0.23522889972874184
9881.0,259.7402597,0.23508484547386113
9882.0,259.7402597,0.23494079121898045
9883.0,259.7402597,0.23479673696409975
9884.0,259.7402597,0.23465268270921907
9885.0,259.7402597,0.23450862845433837
9886.0,259.7402597,0.23436457419945766
9887.0,259.7402597,0.234220519944577
9888.0,259.7402597,0.23407646568969628
9889.0,259.7402597,0.2339324114348156
9890.0,259.7402597,0.2337883571799349
9891.0,259.7402597,0.2336443029250542
9892.0,259.7402597,0.23350024867017352
9893.0,259.7402597,0.23335619441529282
9894.0,259.7402597,0.23321214016041214
9895.0,259.7402597,0.23306808590553144
9896.0,259.7402597,0.23292403165065073
9897.0,259.7402597,0.23277997739577005
9898.0,259.7402597,0.23263592314088935
9899.0,259.7402597,0.23249186888600865
9900.0,259.7402597,0.23234781463112797
9901.0,259.8079004,0.23220376037624726
